spec,solution,target_gain_linear,target_ugbw_mhz,target_pm_deg,target_ibias_ma,output_gain_linear,output_gain_db,output_ugbw_mhz,output_pm_deg,output_ibias_ma,fom,gain_pass,ugbw_pass,pm_pass,ibias_pass,complete_pass,scalarization
366,8.0,271.3948352070727,19.740197607482198,75.0,3.3860543951753113,27784.014784,88.8759,177.50376,82.19,0.172,110.411949,Yes,Yes,Yes,Yes,Yes,nw
366,9.0,271.3948352070727,19.740197607482198,75.0,3.3860543951753113,11173.542101,80.963817,500.0,81.915,0.02,65.586119,Yes,Yes,Yes,Yes,Yes,nw
366,10.0,271.3948352070727,19.740197607482198,75.0,3.3860543951753113,13796.955116,82.795665,500.0,81.095,0.033,75.237754,Yes,Yes,Yes,Yes,Yes,nw
367,1.0,224.89500164887667,9.832460183552152,75.0,7.458746284644251,15517.53477,83.816455,473.811004,78.605,0.045,116.229502,Yes,Yes,Yes,Yes,Yes,nw
367,2.0,224.89500164887667,9.832460183552152,75.0,7.458746284644251,14962.673023,83.500184,500.0,77.685,0.041,116.414093,Yes,Yes,Yes,Yes,Yes,nw
367,3.0,224.89500164887667,9.832460183552152,75.0,7.458746284644251,28907.011345,89.220064,159.954165,86.04,0.198,143.924212,Yes,Yes,Yes,Yes,Yes,nw
367,4.0,224.89500164887667,9.832460183552152,75.0,7.458746284644251,1897.366596,65.563025,500.0,75.46,0.01,58.293443,Yes,Yes,Yes,Yes,Yes,nw
367,5.0,224.89500164887667,9.832460183552152,75.0,7.458746284644251,12542.067047,81.967382,500.0,83.755,0.025,105.7339,Yes,Yes,Yes,Yes,Yes,nw
367,6.0,224.89500164887667,9.832460183552152,75.0,7.458746284644251,15788.715495,83.966936,457.101396,79.065,0.047,115.741745,Yes,Yes,Yes,Yes,Yes,nw
367,7.0,224.89500164887667,9.832460183552152,75.0,7.458746284644251,3788.649638,71.569689,500.0,76.38,0.01,66.715337,Yes,Yes,Yes,Yes,Yes,nw
367,8.0,224.89500164887667,9.832460183552152,75.0,7.458746284644251,27455.497548,88.772586,177.629187,81.375,0.169,139.209335,Yes,Yes,Yes,Yes,Yes,nw
367,9.0,224.89500164887667,9.832460183552152,75.0,7.458746284644251,11173.542101,80.963817,500.0,81.915,0.021,99.62473,Yes,Yes,Yes,Yes,Yes,nw
367,10.0,224.89500164887667,9.832460183552152,75.0,7.458746284644251,13492.384683,82.601774,500.0,80.635,0.031,109.917101,Yes,Yes,Yes,Yes,Yes,nw
368,1.0,378.9274989910107,10.279474438256612,75.0,5.0124119427165255,17829.561314,85.022813,363.939625,82.745,0.063,81.547894,Yes,Yes,Yes,Yes,Yes,nw
368,2.0,378.9274989910107,10.279474438256612,75.0,5.0124119427165255,14678.590354,83.333687,500.0,82.475,0.039,86.469705,Yes,Yes,Yes,Yes,Yes,nw
368,3.0,378.9274989910107,10.279474438256612,75.0,5.0124119427165255,28907.011345,89.220064,159.954165,86.04,0.198,90.954628,Yes,Yes,Yes,Yes,Yes,nw
368,4.0,378.9274989910107,10.279474438256612,75.0,5.0124119427165255,3788.649638,71.569689,500.0,76.38,0.01,57.655374,Yes,Yes,Yes,Yes,Yes,nw
368,5.0,378.9274989910107,10.279474438256612,75.0,5.0124119427165255,13492.384683,82.601774,500.0,80.635,0.031,83.316339,Yes,Yes,Yes,Yes,Yes,nw
368,6.0,378.9274989910107,10.279474438256612,75.0,5.0124119427165255,14962.673023,83.500184,500.0,77.685,0.041,87.155141,Yes,Yes,Yes,Yes,Yes,nw
368,7.0,378.9274989910107,10.279474438256612,75.0,5.0124119427165255,1897.366596,65.563025,500.0,75.46,0.01,52.651959,Yes,Yes,Yes,Yes,Yes,nw
368,8.0,378.9274989910107,10.279474438256612,75.0,5.0124119427165255,27455.497548,88.772586,177.629187,81.375,0.169,88.787077,Yes,Yes,Yes,Yes,Yes,nw
368,9.0,378.9274989910107,10.279474438256612,75.0,5.0124119427165255,11173.542101,80.963817,500.0,81.915,0.019,77.216311,Yes,Yes,Yes,Yes,Yes,nw
368,10.0,378.9274989910107,10.279474438256612,75.0,5.0124119427165255,12865.313413,82.188407,500.0,84.215,0.027,81.710012,Yes,Yes,Yes,Yes,Yes,nw
369,1.0,299.50467849872547,23.183451199047127,75.0,8.031366065277561,17585.686576,84.903187,372.787004,82.285,0.061,73.885313,Yes,Yes,Yes,Yes,Yes,nw
369,2.0,299.50467849872547,23.183451199047127,75.0,8.031366065277561,14962.673023,83.500184,500.0,77.685,0.041,70.555864,Yes,Yes,Yes,Yes,Yes,nw
369,3.0,299.50467849872547,23.183451199047127,75.0,8.031366065277561,28907.011345,89.220064,159.954165,86.04,0.198,102.538104,Yes,Yes,Yes,Yes,Yes,nw
369,4.0,299.50467849872547,23.183451199047127,75.0,8.031366065277561,2935.944356,69.354956,500.0,75.92,0.01,30.380796,Yes,Yes,Yes,Yes,Yes,nw
369,5.0,299.50467849872547,23.183451199047127,75.0,8.031366065277561,13181.955479,82.399597,500.0,84.675,0.029,64.705017,Yes,Yes,Yes,Yes,Yes,nw
369,6.0,299.50467849872547,23.183451199047127,75.0,8.031366065277561,15517.53477,83.816455,473.811004,78.605,0.045,71.290589,Yes,Yes,Yes,Yes,Yes,nw
369,7.0,299.50467849872547,23.183451199047127,75.0,8.031366065277561,3788.649638,71.569689,500.0,76.38,0.01,33.233981,Yes,Yes,Yes,Yes,Yes,nw
369,8.0,299.50467849872547,23.183451199047127,75.0,8.031366065277561,27455.497548,88.772586,177.629187,81.375,0.169,98.395532,Yes,Yes,Yes,Yes,Yes,nw
369,9.0,299.50467849872547,23.183451199047127,75.0,8.031366065277561,11528.097252,81.235153,500.0,82.375,0.023,59.153119,Yes,Yes,Yes,Yes,Yes,nw
369,10.0,299.50467849872547,23.183451199047127,75.0,8.031366065277561,12865.313413,82.188407,500.0,84.215,0.027,63.641913,Yes,Yes,Yes,Yes,Yes,nw
370,1.0,345.41626486852715,2.894248145331229,75.0,8.24117866744488,16319.472607,84.254122,427.956923,79.985,0.051,194.170719,Yes,Yes,Yes,Yes,Yes,nw
370,2.0,345.41626486852715,2.894248145331229,75.0,8.24117866744488,14962.673023,83.500184,500.0,77.685,0.041,215.105064,Yes,Yes,Yes,Yes,Yes,nw
370,3.0,345.41626486852715,2.894248145331229,75.0,8.24117866744488,28907.011345,89.220064,159.954165,86.04,0.198,138.076862,Yes,Yes,Yes,Yes,Yes,nw
370,4.0,345.41626486852715,2.894248145331229,75.0,8.24117866744488,3788.649638,71.569689,500.0,76.38,0.01,182.741984,Yes,Yes,Yes,Yes,Yes,nw
370,5.0,345.41626486852715,2.894248145331229,75.0,8.24117866744488,12865.313413,82.188407,500.0,84.215,0.027,209.121852,Yes,Yes,Yes,Yes,Yes,nw
370,6.0,345.41626486852715,2.894248145331229,75.0,8.24117866744488,16579.370018,84.39136,415.15808,80.445,0.053,190.506863,Yes,Yes,Yes,Yes,Yes,nw
370,7.0,345.41626486852715,2.894248145331229,75.0,8.24117866744488,3788.649638,71.569689,500.0,76.38,0.01,182.741984,Yes,Yes,Yes,Yes,Yes,nw
370,8.0,345.41626486852715,2.894248145331229,75.0,8.24117866744488,27455.497548,88.772586,177.629187,81.375,0.169,139.922913,Yes,Yes,Yes,Yes,Yes,nw
370,9.0,345.41626486852715,2.894248145331229,75.0,8.24117866744488,11528.097252,81.235153,500.0,82.375,0.022,205.226608,Yes,Yes,Yes,Yes,Yes,nw
370,10.0,345.41626486852715,2.894248145331229,75.0,8.24117866744488,13492.384683,82.601774,500.0,80.635,0.031,210.889041,Yes,Yes,Yes,Yes,Yes,nw
371,1.0,309.0948794689274,8.709074277150256,75.0,6.6431002924355536,16319.472607,84.254122,427.956923,79.985,0.051,100.995603,Yes,Yes,Yes,Yes,Yes,nw
371,2.0,309.0948794689274,8.709074277150256,75.0,6.6431002924355536,15242.251608,83.660983,492.254931,78.145,0.043,104.870067,Yes,Yes,Yes,Yes,Yes,nw
371,3.0,309.0948794689274,8.709074277150256,75.0,6.6431002924355536,28907.011345,89.220064,159.954165,86.04,0.198,111.005257,Yes,Yes,Yes,Yes,Yes,nw
371,4.0,309.0948794689274,8.709074277150256,75.0,6.6431002924355536,1897.366596,65.563025,500.0,75.46,0.01,62.554471,Yes,Yes,Yes,Yes,Yes,nw
371,5.0,309.0948794689274,8.709074277150256,75.0,6.6431002924355536,12865.313413,82.188407,500.0,84.215,0.027,98.152724,Yes,Yes,Yes,Yes,Yes,nw
371,6.0,309.0948794689274,8.709074277150256,75.0,6.6431002924355536,16319.472607,84.254122,427.956923,79.985,0.051,100.995603,Yes,Yes,Yes,Yes,Yes,nw
371,7.0,309.0948794689274,8.709074277150256,75.0,6.6431002924355536,2935.944356,69.354956,500.0,75.815,0.01,65.919266,Yes,Yes,Yes,Yes,Yes,nw
371,8.0,309.0948794689274,8.709074277150256,75.0,6.6431002924355536,28109.03773,88.97692,175.345059,83.11,0.176,110.155081,Yes,Yes,Yes,Yes,Yes,nw
371,9.0,309.0948794689274,8.709074277150256,75.0,6.6431002924355536,11873.972991,81.491921,500.0,82.835,0.023,94.927689,Yes,Yes,Yes,Yes,Yes,nw
371,10.0,309.0948794689274,8.709074277150256,75.0,6.6431002924355536,13492.384683,82.601774,500.0,80.635,0.031,100.133122,Yes,Yes,Yes,Yes,Yes,nw
372,1.0,261.2991712181505,15.462919065534395,75.0,6.928671603610314,16319.472607,84.254122,427.956923,79.985,0.051,89.190566,Yes,Yes,Yes,Yes,Yes,nw
372,2.0,261.2991712181505,15.462919065534395,75.0,6.928671603610314,14962.673023,83.500184,500.0,77.685,0.041,88.627916,Yes,Yes,Yes,Yes,Yes,nw
372,3.0,261.2991712181505,15.462919065534395,75.0,6.928671603610314,28907.011345,89.220064,159.954165,86.04,0.198,120.091019,Yes,Yes,Yes,Yes,Yes,nw
372,4.0,261.2991712181505,15.462919065534395,75.0,6.928671603610314,3788.649638,71.569689,500.0,76.38,0.01,45.851657,Yes,Yes,Yes,Yes,Yes,nw
372,5.0,261.2991712181505,15.462919065534395,75.0,6.928671603610314,12865.313413,82.188407,500.0,84.215,0.027,80.690343,Yes,Yes,Yes,Yes,Yes,nw
372,6.0,261.2991712181505,15.462919065534395,75.0,6.928671603610314,16055.972695,84.112732,441.88309,79.525,0.049,89.076916,Yes,Yes,Yes,Yes,Yes,nw
372,7.0,261.2991712181505,15.462919065534395,75.0,6.928671603610314,3788.649638,71.569689,500.0,76.275,0.01,45.850257,Yes,Yes,Yes,Yes,Yes,nw
372,8.0,261.2991712181505,15.462919065534395,75.0,6.928671603610314,27455.497548,88.772586,177.629187,81.375,0.169,115.621075,Yes,Yes,Yes,Yes,Yes,nw
372,9.0,261.2991712181505,15.462919065534395,75.0,6.928671603610314,10809.612863,80.676203,500.0,81.455,0.018,72.787612,Yes,Yes,Yes,Yes,Yes,nw
372,10.0,261.2991712181505,15.462919065534395,75.0,6.928671603610314,13492.384683,82.601774,500.0,80.635,0.031,83.041853,Yes,Yes,Yes,Yes,Yes,nw
373,1.0,270.30939675439845,2.0165239084031086,75.0,3.590337172053975,16579.370018,84.39136,415.15808,80.445,0.053,266.270713,Yes,Yes,Yes,Yes,Yes,nw
373,2.0,270.30939675439845,2.0165239084031086,75.0,3.590337172053975,15242.251608,83.660983,492.254931,78.145,0.043,299.528759,Yes,Yes,Yes,Yes,Yes,nw
373,3.0,270.30939675439845,2.0165239084031086,75.0,3.590337172053975,28907.011345,89.220064,159.954165,86.04,0.198,185.354242,Yes,Yes,Yes,Yes,Yes,nw
373,4.0,270.30939675439845,2.0165239084031086,75.0,3.590337172053975,2935.944356,69.354956,500.0,75.92,0.01,257.82234,Yes,Yes,Yes,Yes,Yes,nw
373,5.0,270.30939675439845,2.0165239084031086,75.0,3.590337172053975,12542.067047,81.967382,500.0,83.755,0.025,293.460138,Yes,Yes,Yes,Yes,Yes,nw
373,6.0,270.30939675439845,2.0165239084031086,75.0,3.590337172053975,17338.845132,84.780403,382.254409,81.825,0.059,252.780068,Yes,Yes,Yes,Yes,Yes,nw
373,7.0,270.30939675439845,2.0165239084031086,75.0,3.590337172053975,4532.59798,73.126944,500.0,76.735,0.01,263.73997,Yes,Yes,Yes,Yes,Yes,nw
373,8.0,270.30939675439845,2.0165239084031086,75.0,3.590337172053975,27620.200015,88.824536,178.61329,81.73,0.17,189.797175,Yes,Yes,Yes,Yes,Yes,nw
373,9.0,270.30939675439845,2.0165239084031086,75.0,3.590337172053975,10809.612863,80.676203,500.0,81.455,0.018,287.022268,Yes,Yes,Yes,Yes,Yes,nw
373,10.0,270.30939675439845,2.0165239084031086,75.0,3.590337172053975,13181.955479,82.399597,500.0,84.675,0.029,295.838535,Yes,Yes,Yes,Yes,Yes,nw
374,1.0,399.6301195546098,7.589328641796582,75.0,9.484253348170554,16579.370018,84.39136,415.15808,80.445,0.053,95.256673,Yes,Yes,Yes,Yes,Yes,nw
374,2.0,399.6301195546098,7.589328641796582,75.0,9.484253348170554,14962.673023,83.500184,500.0,77.685,0.041,102.354762,Yes,Yes,Yes,Yes,Yes,nw
374,3.0,399.6301195546098,7.589328641796582,75.0,9.484253348170554,28907.011345,89.220064,159.954165,86.04,0.196,92.537145,Yes,Yes,Yes,Yes,Yes,nw
374,4.0,399.6301195546098,7.589328641796582,75.0,9.484253348170554,4532.59798,73.126944,500.0,76.84,0.01,76.247442,Yes,Yes,Yes,Yes,Yes,nw
374,5.0,399.6301195546098,7.589328641796582,75.0,9.484253348170554,13492.384683,82.601774,500.0,80.635,0.031,98.716027,Yes,Yes,Yes,Yes,Yes,nw
374,6.0,399.6301195546098,7.589328641796582,75.0,9.484253348170554,17088.92558,84.654295,392.413802,81.365,0.057,93.546709,Yes,Yes,Yes,Yes,Yes,nw
374,7.0,399.6301195546098,7.589328641796582,75.0,9.484253348170554,2935.944356,69.354956,500.0,75.815,0.01,72.238447,Yes,Yes,Yes,Yes,Yes,nw
374,8.0,399.6301195546098,7.589328641796582,75.0,9.484253348170554,27784.014784,88.8759,175.463524,82.295,0.173,91.723121,Yes,Yes,Yes,Yes,Yes,nw
374,9.0,399.6301195546098,7.589328641796582,75.0,9.484253348170554,10809.612863,80.676203,500.0,81.455,0.019,92.015088,Yes,Yes,Yes,Yes,Yes,nw
374,10.0,399.6301195546098,7.589328641796582,75.0,9.484253348170554,13181.955479,82.399597,500.0,84.675,0.029,97.993313,Yes,Yes,Yes,Yes,Yes,nw
375,1.0,215.00823299763186,16.30030090919916,75.0,8.030850158065482,17585.686576,84.903187,372.787004,82.285,0.061,103.750243,Yes,Yes,Yes,Yes,Yes,nw
375,2.0,215.00823299763186,16.30030090919916,75.0,8.030850158065482,15788.715495,83.966936,457.101396,79.065,0.047,100.523934,Yes,Yes,Yes,Yes,Yes,nw
375,3.0,215.00823299763186,16.30030090919916,75.0,8.030850158065482,28907.011345,89.220064,159.954165,86.04,0.198,143.38157,Yes,Yes,Yes,Yes,Yes,nw
375,4.0,215.00823299763186,16.30030090919916,75.0,8.030850158065482,2935.944356,69.354956,500.0,75.92,0.01,43.340334,Yes,Yes,Yes,Yes,Yes,nw
375,5.0,215.00823299763186,16.30030090919916,75.0,8.030850158065482,13181.955479,82.399597,500.0,84.675,0.029,91.108742,Yes,Yes,Yes,Yes,Yes,nw
375,6.0,215.00823299763186,16.30030090919916,75.0,8.030850158065482,17585.686576,84.903187,372.787004,82.285,0.061,103.750243,Yes,Yes,Yes,Yes,Yes,nw
375,7.0,215.00823299763186,16.30030090919916,75.0,8.030850158065482,1897.366596,65.563025,500.0,75.46,0.01,38.503791,Yes,Yes,Yes,Yes,Yes,nw
375,8.0,215.00823299763186,16.30030090919916,75.0,8.030850158065482,27289.892774,88.720037,180.895896,86.06,0.166,137.149373,Yes,Yes,Yes,Yes,Yes,nw
375,9.0,215.00823299763186,16.30030090919916,75.0,8.030850158065482,11528.097252,81.235153,500.0,82.375,0.021,83.387003,Yes,Yes,Yes,Yes,Yes,nw
375,10.0,215.00823299763186,16.30030090919916,75.0,8.030850158065482,13181.955479,82.399597,500.0,84.675,0.029,91.108742,Yes,Yes,Yes,Yes,Yes,nw
376,1.0,335.882121562938,23.866945510710586,75.0,6.114971742876469,16835.809345,84.52468,403.348971,80.905,0.055,66.093799,Yes,Yes,Yes,Yes,Yes,nw
376,2.0,335.882121562938,23.866945510710586,75.0,6.114971742876469,14962.673023,83.500184,500.0,77.685,0.041,64.525965,Yes,Yes,Yes,Yes,Yes,nw
376,3.0,335.882121562938,23.866945510710586,75.0,6.114971742876469,28907.011345,89.220064,159.954165,86.04,0.198,91.879698,Yes,Yes,Yes,Yes,Yes,nw
376,4.0,335.882121562938,23.866945510710586,75.0,6.114971742876469,1897.366596,65.563025,500.0,75.46,0.01,25.60288,Yes,Yes,Yes,Yes,Yes,nw
376,5.0,335.882121562938,23.866945510710586,75.0,6.114971742876469,13492.384683,82.601774,500.0,80.635,0.031,60.189539,Yes,Yes,Yes,Yes,Yes,nw
376,6.0,335.882121562938,23.866945510710586,75.0,6.114971742876469,16055.972695,84.112732,441.88309,79.525,0.049,65.369162,Yes,Yes,Yes,Yes,Yes,nw
376,7.0,335.882121562938,23.866945510710586,75.0,6.114971742876469,4532.59798,73.126944,500.0,76.735,0.01,33.465583,Yes,Yes,Yes,Yes,Yes,nw
376,8.0,335.882121562938,23.866945510710586,75.0,6.114971742876469,27620.200015,88.824536,176.53643,81.835,0.171,88.691686,Yes,Yes,Yes,Yes,Yes,nw
376,9.0,335.882121562938,23.866945510710586,75.0,6.114971742876469,11528.097252,81.235153,500.0,82.375,0.021,54.366229,Yes,Yes,Yes,Yes,Yes,nw
376,10.0,335.882121562938,23.866945510710586,75.0,6.114971742876469,12865.313413,82.188407,500.0,84.215,0.027,58.370988,Yes,Yes,Yes,Yes,Yes,nw
377,1.0,356.26239394869333,1.8351751791650084,75.0,7.807302197717968,15517.53477,83.816455,473.811004,78.605,0.045,300.781764,Yes,Yes,Yes,Yes,Yes,nw
377,2.0,356.26239394869333,1.8351751791650084,75.0,7.807302197717968,15242.251608,83.660983,492.254931,78.145,0.043,310.053416,Yes,Yes,Yes,Yes,Yes,nw
377,3.0,356.26239394869333,1.8351751791650084,75.0,7.807302197717968,28907.011345,89.220064,159.954165,86.04,0.198,167.421666,Yes,Yes,Yes,Yes,Yes,nw
377,4.0,356.26239394869333,1.8351751791650084,75.0,7.807302197717968,1897.366596,65.563025,500.0,75.46,0.01,276.784163,Yes,Yes,Yes,Yes,Yes,nw
377,5.0,356.26239394869333,1.8351751791650084,75.0,7.807302197717968,12865.313413,82.188407,500.0,84.215,0.027,307.684867,Yes,Yes,Yes,Yes,Yes,nw
377,6.0,356.26239394869333,1.8351751791650084,75.0,7.807302197717968,17088.92558,84.654295,392.413802,81.365,0.057,260.873881,Yes,Yes,Yes,Yes,Yes,nw
377,7.0,356.26239394869333,1.8351751791650084,75.0,7.807302197717968,3788.649638,71.569689,500.0,76.275,0.01,282.103709,Yes,Yes,Yes,Yes,Yes,nw
377,8.0,356.26239394869333,1.8351751791650084,75.0,7.807302197717968,28109.03773,88.97692,173.374925,83.215,0.177,172.459908,Yes,Yes,Yes,Yes,Yes,nw
377,9.0,356.26239394869333,1.8351751791650084,75.0,7.807302197717968,11173.542101,80.963817,500.0,81.915,0.019,302.906558,Yes,Yes,Yes,Yes,Yes,nw
377,10.0,356.26239394869333,1.8351751791650084,75.0,7.807302197717968,13492.384683,82.601774,500.0,80.635,0.031,309.39676,Yes,Yes,Yes,Yes,Yes,nw
378,1.0,273.2656946214297,10.188505640530664,75.0,6.0904388056623775,16319.472607,84.254122,427.956923,79.985,0.051,100.782154,Yes,Yes,Yes,Yes,Yes,nw
378,2.0,273.2656946214297,10.188505640530664,75.0,6.0904388056623775,15242.251608,83.660983,492.254931,78.145,0.043,103.127744,Yes,Yes,Yes,Yes,Yes,nw
378,3.0,273.2656946214297,10.188505640530664,75.0,6.0904388056623775,28907.011345,89.220064,159.954165,86.04,0.198,120.597698,Yes,Yes,Yes,Yes,Yes,nw
378,4.0,273.2656946214297,10.188505640530664,75.0,6.0904388056623775,1897.366596,65.563025,500.0,75.46,0.01,55.022705,Yes,Yes,Yes,Yes,Yes,nw
378,5.0,273.2656946214297,10.188505640530664,75.0,6.0904388056623775,12211.781806,81.735581,500.0,83.295,0.023,92.870043,Yes,Yes,Yes,Yes,Yes,nw
378,6.0,273.2656946214297,10.188505640530664,75.0,6.0904388056623775,15788.715495,83.966936,457.101396,79.065,0.047,101.688794,Yes,Yes,Yes,Yes,Yes,nw
378,7.0,273.2656946214297,10.188505640530664,75.0,6.0904388056623775,3788.649638,71.569689,500.0,76.38,0.01,61.956013,Yes,Yes,Yes,Yes,Yes,nw
378,8.0,273.2656946214297,10.188505640530664,75.0,6.0904388056623775,27123.370678,88.666873,179.876756,85.705,0.165,116.026919,Yes,Yes,Yes,Yes,Yes,nw
378,9.0,273.2656946214297,10.188505640530664,75.0,6.0904388056623775,11173.542101,80.963817,500.0,81.915,0.02,89.052757,Yes,Yes,Yes,Yes,Yes,nw
378,10.0,273.2656946214297,10.188505640530664,75.0,6.0904388056623775,14095.988334,82.981911,500.0,81.555,0.035,99.740017,Yes,Yes,Yes,Yes,Yes,nw
379,1.0,335.812411382679,23.771764702373357,75.0,7.654536270805939,16055.972695,84.112732,441.88309,79.525,0.049,65.454828,Yes,Yes,Yes,Yes,Yes,nw
379,2.0,335.812411382679,23.771764702373357,75.0,7.654536270805939,15517.53477,83.816455,473.811004,78.605,0.045,65.182797,Yes,Yes,Yes,Yes,Yes,nw
379,3.0,335.812411382679,23.771764702373357,75.0,7.654536270805939,28907.011345,89.220064,159.954165,86.04,0.198,91.93091,Yes,Yes,Yes,Yes,Yes,nw
379,4.0,335.812411382679,23.771764702373357,75.0,7.654536270805939,5202.215456,74.323767,500.0,76.88,0.01,35.54855,Yes,Yes,Yes,Yes,Yes,nw
379,5.0,335.812411382679,23.771764702373357,75.0,7.654536270805939,13181.955479,82.399597,500.0,84.675,0.029,59.412494,Yes,Yes,Yes,Yes,Yes,nw
379,6.0,335.812411382679,23.771764702373357,75.0,7.654536270805939,15788.715495,83.966936,457.101396,79.065,0.047,65.293287,Yes,Yes,Yes,Yes,Yes,nw
379,7.0,335.812411382679,23.771764702373357,75.0,7.654536270805939,3788.649638,71.569689,500.0,76.38,0.01,31.332492,Yes,Yes,Yes,Yes,Yes,nw
379,8.0,335.812411382679,23.771764702373357,75.0,7.654536270805939,27620.200015,88.824536,178.61329,81.73,0.17,88.830094,Yes,Yes,Yes,Yes,Yes,nw
379,9.0,335.812411382679,23.771764702373357,75.0,7.654536270805939,11173.542101,80.963817,500.0,81.915,0.019,53.39624,Yes,Yes,Yes,Yes,Yes,nw
379,10.0,335.812411382679,23.771764702373357,75.0,7.654536270805939,12865.313413,82.188407,500.0,84.215,0.027,58.463708,Yes,Yes,Yes,Yes,Yes,nw
380,1.0,314.7843556667791,13.707037156870951,75.0,6.530651293389713,16055.972695,84.112732,441.88309,79.525,0.049,82.296771,Yes,Yes,Yes,Yes,Yes,nw
380,2.0,314.7843556667791,13.707037156870951,75.0,6.530651293389713,15242.251608,83.660983,492.254931,78.145,0.043,83.369168,Yes,Yes,Yes,Yes,Yes,nw
380,3.0,314.7843556667791,13.707037156870951,75.0,6.530651293389713,28907.011345,89.220064,159.954165,86.04,0.198,102.61753,Yes,Yes,Yes,Yes,Yes,nw
380,4.0,314.7843556667791,13.707037156870951,75.0,6.530651293389713,3788.649638,71.569689,500.0,76.38,0.01,47.530181,Yes,Yes,Yes,Yes,Yes,nw
380,5.0,314.7843556667791,13.707037156870951,75.0,6.530651293389713,12865.313413,82.188407,500.0,84.215,0.027,76.46659,Yes,Yes,Yes,Yes,Yes,nw
380,6.0,314.7843556667791,13.707037156870951,75.0,6.530651293389713,17338.845132,84.780403,382.254409,81.825,0.059,82.051084,Yes,Yes,Yes,Yes,Yes,nw
380,7.0,314.7843556667791,13.707037156870951,75.0,6.530651293389713,3788.649638,71.569689,500.0,76.38,0.01,47.530181,Yes,Yes,Yes,Yes,Yes,nw
380,8.0,314.7843556667791,13.707037156870951,75.0,6.530651293389713,27620.200015,88.824536,178.61329,81.73,0.17,99.837718,Yes,Yes,Yes,Yes,Yes,nw
380,9.0,314.7843556667791,13.707037156870951,75.0,6.530651293389713,11528.097252,81.235153,500.0,82.375,0.022,72.194783,Yes,Yes,Yes,Yes,Yes,nw
380,10.0,314.7843556667791,13.707037156870951,75.0,6.530651293389713,13181.955479,82.399597,500.0,84.675,0.029,77.478318,Yes,Yes,Yes,Yes,Yes,nw
381,1.0,249.92233061867958,3.722766702040433,75.0,5.040535206539022,14678.590354,83.333687,500.0,82.475,0.039,192.133249,Yes,Yes,Yes,Yes,Yes,nw
381,2.0,249.92233061867958,3.722766702040433,75.0,5.040535206539022,14678.590354,83.333687,500.0,82.475,0.039,192.133249,Yes,Yes,Yes,Yes,Yes,nw
381,3.0,249.92233061867958,3.722766702040433,75.0,5.040535206539022,28907.011345,89.220064,159.954165,86.04,0.198,157.738374,Yes,Yes,Yes,Yes,Yes,nw
381,4.0,249.92233061867958,3.722766702040433,75.0,5.040535206539022,1897.366596,65.563025,500.0,75.46,0.01,140.904686,Yes,Yes,Yes,Yes,Yes,nw
381,5.0,249.92233061867958,3.722766702040433,75.0,5.040535206539022,13181.955479,82.399597,500.0,84.675,0.029,186.176167,Yes,Yes,Yes,Yes,Yes,nw
381,6.0,249.92233061867958,3.722766702040433,75.0,5.040535206539022,16319.472607,84.254122,427.956923,79.985,0.051,179.311212,Yes,Yes,Yes,Yes,Yes,nw
381,7.0,249.92233061867958,3.722766702040433,75.0,5.040535206539022,4532.59798,73.126944,500.0,76.735,0.01,151.465888,Yes,Yes,Yes,Yes,Yes,nw
381,8.0,249.92233061867958,3.722766702040433,75.0,5.040535206539022,27289.892774,88.720037,180.895896,86.06,0.166,156.899818,Yes,Yes,Yes,Yes,Yes,nw
381,9.0,249.92233061867958,3.722766702040433,75.0,5.040535206539022,11528.097252,81.235153,500.0,82.375,0.023,179.529202,Yes,Yes,Yes,Yes,Yes,nw
381,10.0,249.92233061867958,3.722766702040433,75.0,5.040535206539022,13181.955479,82.399597,500.0,84.675,0.029,186.176167,Yes,Yes,Yes,Yes,Yes,nw
382,1.0,277.3974760078527,14.48014505823153,75.0,2.6768687342850437,17338.845132,84.780403,382.254409,81.825,0.059,87.972898,Yes,Yes,Yes,Yes,Yes,nw
382,2.0,277.3974760078527,14.48014505823153,75.0,2.6768687342850437,14678.590354,83.333687,500.0,82.475,0.039,86.530509,Yes,Yes,Yes,Yes,Yes,nw
382,3.0,277.3974760078527,14.48014505823153,75.0,2.6768687342850437,28907.011345,89.220064,159.954165,86.04,0.198,114.327591,Yes,Yes,Yes,Yes,Yes,nw
382,4.0,277.3974760078527,14.48014505823153,75.0,2.6768687342850437,1897.366596,65.563025,500.0,75.46,0.01,40.372323,Yes,Yes,Yes,Yes,Yes,nw
382,5.0,277.3974760078527,14.48014505823153,75.0,2.6768687342850437,13492.384683,82.601774,500.0,80.635,0.031,82.23277,Yes,Yes,Yes,Yes,Yes,nw
382,6.0,277.3974760078527,14.48014505823153,75.0,2.6768687342850437,16055.972695,84.112732,441.88309,79.525,0.049,87.439256,Yes,Yes,Yes,Yes,Yes,nw
382,7.0,277.3974760078527,14.48014505823153,75.0,2.6768687342850437,2935.944356,69.354956,500.0,75.815,0.01,44.121062,Yes,Yes,Yes,Yes,Yes,nw
382,8.0,277.3974760078527,14.48014505823153,75.0,2.6768687342850437,27620.200015,88.824536,178.61329,81.73,0.17,110.930313,Yes,Yes,Yes,Yes,Yes,nw
